Animals Shooting Sniper,"Animals Shooting Sniper is the best shooting game. This is the most popular hunting game takes you to extreme beautiful environments and most popular game around the world. The challenge has been issued. This Animals Hunting game gives you the full experience of hunting and sniper skills. So it’s time to reload your rifle and jump into the wilds of jungle and mountain world. Let’s imagine yourself as a hunter and enjoy playing a real time Animals hunting game. The game is loaded with full of action, hunting and shooting. While Face shooting the huge bears, Lions, Deer and Dinosaur etc. in HD graphics and best audio sound you won’t be disagree with this game. Those who love to be legend hunter will love to kill different types of animal in beautiful multi environment.

Features:
Amazing immersive 3D graphics and camera angle
Beautiful scenery
Easy and user-friendly game and gun controls
Realistic animals to hunt
A dangerous environment with the large variety of wild animals
Real stunning sound effects 
Shoot from a vantage point
Real-time shooting","[['kill'], ['mountain', 'jungle'], ['real', 'time'], ['reload', 'rifle'], ['variety'], ['environment'], ['Realistic', 'controls'], ['experience'], ['loaded', 'full'], ['shooting'], ['popular'], ['game', 'Animals'], []]","[['hunter', 'different', 'love', 'types'], ['world', 'wilds'], ['Animals', 'playing'], ['jump', 'time', 'rifle', 'jump', 'wilds'], ['environment', 'large', 'animals', 'wild'], ['A', 'dangerous', 'multi', 'Features'], ['animals', 'gun', 'issued', 'This', 'Animals'], ['gives', 'full', 'hunting', 'sniper', 'hunting', 'sniper', 'skills'], ['action', 'game'], ['bears', 'huge', 'game', 'best'], ['This', 'game', 'environments', 'hunting'], ['hunting', 'Hunting', 'game', 'gives', 'full'], ['sound', 'stunning', 'effects', 'graphics', 'audio', 'best']]"
World War Shooting Battle,"Have you ever be a part of sniper shooter games? If no then be ready for the commando front line adventure of your life. The terrorists and bad mafia have entered in the city’s territory. Gather your hunter skills and perform well for the sake of survival. The city shows the picture of real battlefield, terrorists and criminal mafia have invaded the area and want to ruin every place with their powerful weapons. 

Become a real sniper hunter to vanish all the criminals from the city. Heavyguns and machinegun are used in this war. Citizens need you, they need a sniper shooter like you. Be their commando sniper hero and win the war against terrorism.
Thrilling shooting challenges to wipe out the terrorism!

*key features*
Wide variety of weapons to shoot
Real guns and snipers to kill the enemies
Be a best sniper of the history
Assault with full force to save the city
Stunning 3D graphics and best audio effects","[['shooter', 'sniper'], ['commando'], ['win', 'war'], ['terrorism'], [], ['city'], ['mafia', 'terrorists'], ['real', 'battlefield'], ['shoot', 'Real']]","[['need', 'part', 'sniper', 'shooter', 'games'], ['front', 'line', 'hero', 'sniper', 'line', 'adventure', 'life'], ['terrorism', 'hero', 'machinegun', 'used', 'war'], ['challenges', 'features', 'key', 'wipe'], ['criminals', 'area', 'ruin', 'hunter', 'want', 'vanish'], ['picture', 'save', 'force', 'shows', 'mafia', 'entered', 'city'], ['bad', 'criminal', 'mafia', 'invaded', 'area'], ['picture', 'terrorists'], ['weapons', 'guns', 'Real', 'guns', 'snipers']]"
Sniper Killer: Strike Shooting,"Main concept of this Shooting game is, terrorists have attacked on your city and you have to save the innocent people from these attackers. As an elite sniper shooter in shooting game, you should be responsively quick just aim at the target and show your shooting skills do not waste bullets. 

Features:
•	3D game with amazing graphics 
•	Free FPS sniper shooting game play
•	Best 3D FPS game
•	Smooth controller to move around enemies","[['innocent', 'people'], ['city'], ['skills', 'shooting'], ['game', 'shooting']]","[['attackers', 'save'], ['save', 'attacked', 'innocent', 'terrorists'], ['waste', 'show', 'skills', 'waste', 'bullets'], ['play', 'sniper', 'shooter', 'shooting', 'game']]"
